1,Tripura,Dhalai,124,15,2,3,1
2,Tripura,Gomati,143,10,3,2,1
3,Tripura,Khowai,110,7,2,0,1
4,Tripura,North Tripura,94,13,2,1,1
5,Tripura,Sepahijala,155,12,4,2,0
6,Tripura,South Tripura,156,17,4,2,1
7,Tripura,Unakoti,74,9,1,1,1
8,Tripura,West Tripura,177,11,2,0,0
