1,Telangana,Adilabad,470,72,13,3,0
2,Telangana,Hyderabad,53,85,10,4,1
3,Telangana,Karimnagar,580,71,16,3,1
4,Telangana,Khammam,549,57,11,2,1
5,Telangana,Mahbubnagar,680,84,14,4,1
6,Telangana,Medak,489,69,8,4,1
7,Telangana,Nalgonda,626,72,5,5,1
8,Telangana,Nizamabad,412,41,14,3,0
9,Telangana,Rangareddi,399,48,9,1,1
10,Telangana,Warangal,605,69,14,2,0
